timestamp,closing,opening,high,low,volume
2021-03-10 11:48:00,5007,5007,5007,5007,1
2021-03-10 11:49:00,5007,5007,5007,5007,2
2021-03-10 14:21:00,5100,5100,5100,5100,1
2021-03-14 10:59:00,5020.5,5020.5,5020.5,5020.5,1
2021-03-14 12:04:00,5020.5,5020.5,5020.5,5020.5,1
2021-03-15 12:08:00,5050,5050,5050,5050,1
2021-03-15 13:04:00,5022,5022,5022,5022,1
2021-03-16 10:51:00,5036,5036,5036,5036,1
2021-03-21 13:50:00,5050,5050,5050,5050,1
2021-03-21 14:19:00,5020,5020,5020,5020,1
2021-03-22 12:35:00,5020,5020,5020,5020,1
2021-03-22 13:03:00,5020,5020,5020,5020,1
2021-03-23 13:04:00,5020,5020,5020,5020,2
2021-03-23 13:18:00,5020,5020,5020,5020,1
2021-03-25 11:27:00,5020,5020,5020,5020,1
2021-03-25 13:26:00,5020,5020,5020,5020,5
2021-03-29 13:25:00,5021,5021,5021,5021,1
2021-04-01 12:23:00,5020,5020,5020,5020,1
2021-04-01 12:24:00,5020,5020,5020,5020,1
2021-04-04 10:49:00,5020,5020,5020,5020,1
2021-04-04 12:37:00,5020,5020,5020,5020,2
2021-04-05 10:27:00,5020,5020,5020,5020,1
2021-04-07 11:17:00,5100,5100,5100,5100,1
2021-04-19 11:32:00,5150,5115,5150,5115,2003
2021-04-21 11:41:00,5170,5170,5170,5170,40
2021-04-21 12:06:00,5150,5150,5150,5150,1
2021-04-21 12:07:00,5150,5150,5150,5150,27
2021-04-25 10:29:00,5200,5200,5200,5200,1
2021-04-25 11:10:00,5200,5200,5200,5200,3
2021-04-25 11:23:00,5155,5155,5155,5155,1
2021-04-25 11:27:00,5155,5155,5155,5155,1
2021-04-25 11:28:00,5155,5155,5155,5155,2
2021-04-25 11:29:00,5155,5155,5155,5155,1
2021-04-25 11:39:00,5150,5150,5150,5150,1
2021-04-25 11:42:00,5185,5185,5185,5185,1
2021-04-25 11:43:00,5195,5195,5195,5195,1
2021-04-25 11:56:00,5200,5198.5,5200,5198.5,5
2021-04-25 12:04:00,5200,5200,5200,5200,1
2021-04-25 12:11:00,5200,5200,5200,5200,3
2021-04-25 12:12:00,5200,5200,5200,5200,1
2021-04-25 12:13:00,5200,5200,5200,5200,1
2021-04-25 12:15:00,5200,5200,5200,5200,2
2021-04-25 12:26:00,5200,5200,5200,5200,11
2021-04-25 12:27:00,5200,5200,5200,5200,9
2021-04-25 12:28:00,5200,5200,5200,5200,6
2021-04-26 11:13:00,5150,5150,5150,5150,1
2021-04-26 11:40:00,5199.5,5199.5,5199.5,5199.5,1
2021-04-26 11:42:00,5200,5200,5200,5200,4
2021-04-27 10:47:00,5175,5175,5175,5175,1
2021-04-27 12:16:00,5160,5175,5175,5160,21
2021-04-28 10:49:00,5174.5,5174.5,5174.5,5174.5,1
2021-04-28 12:16:00,5180,5180,5180,5180,1
2021-04-29 10:41:00,5177.5,5177.5,5177.5,5177.5,1
2021-05-03 10:41:00,5177.5,5177.5,5177.5,5177.5,3
2021-05-03 10:42:00,5177.5,5177.5,5177.5,5177.5,4
2021-05-03 11:41:00,5200,5200,5200,5200,200
2021-05-12 12:18:00,5199,5199,5199,5199,1
2021-05-16 12:52:00,5120,5120,5120,5120,1
2021-05-16 12:59:00,5120,5120,5120,5120,1
2021-05-16 13:09:00,5198.5,5180,5198.5,5180,5
2021-05-16 13:11:00,5199,5199,5199,5199,3
2021-05-16 13:12:00,5300,5300,5300,5300,1
2021-05-17 12:49:00,5120,5120,5120,5120,1
2021-05-17 12:50:00,5120,5120,5120,5120,1
2021-05-18 11:04:00,5120,5120,5120,5120,2
2021-05-19 10:48:00,5120,5120,5120,5120,1
2021-05-19 10:49:00,5120,5120,5120,5120,1
2021-05-23 10:36:00,5122,5122,5122,5122,1
2021-05-23 10:37:00,5123,5122,5123,5122,2
2021-05-23 11:08:00,5120,5120,5120,5120,1
2021-05-24 12:28:00,5131,5131,5131,5131,1
2021-05-24 12:47:00,5150,5150,5150,5150,2
2021-05-24 13:12:00,5250,5250,5250,5250,2
2021-05-25 10:19:00,5121.5,5121.5,5121.5,5121.5,1
2021-05-25 11:11:00,5123,5123,5123,5123,2
2021-05-25 11:12:00,5123,5123,5123,5123,1
2021-05-25 11:13:00,5123,5123,5123,5123,2
2021-05-25 11:14:00,5123,5123,5123,5123,2
2021-05-25 12:56:00,5134.5,5134.5,5134.5,5134.5,2
2021-05-25 12:57:00,5134.5,5134.5,5134.5,5134.5,1
2021-05-25 13:03:00,5140,5140,5140,5140,1
2021-05-25 13:04:00,5140,5140,5140,5140,2
2021-05-25 13:06:00,5140,5140,5140,5140,1
2021-05-25 13:30:00,5145,5145,5145,5145,2
2021-05-25 13:31:00,5145,5145,5145,5145,1
2021-05-25 13:33:00,5145,5145,5145,5145,1
2021-05-30 10:13:00,5120,5120,5120,5120,1
2021-05-30 10:36:00,5130,5130,5130,5130,1
2021-05-30 10:37:00,5130,5130,5130,5130,4
2021-05-30 10:39:00,5130,5130,5130,5130,4
2021-05-30 11:25:00,5135,5135,5135,5135,1
2021-05-30 11:59:00,5135,5135,5135,5135,1
2021-05-30 12:17:00,5135,5135,5135,5135,1
2021-05-30 12:52:00,5135,5135,5135,5135,1
2021-05-30 12:55:00,5135,5135,5135,5135,1
2021-06-01 12:11:00,5135,5135,5135,5135,3
2021-06-01 12:12:00,5135,5135,5135,5135,1
2021-06-01 12:13:00,5135,5135,5135,5135,3
2021-06-01 12:14:00,5135,5135,5135,5135,1
2021-06-01 12:15:00,5135,5135,5135,5135,1
2021-06-01 12:16:00,5135,5135,5135,5135,1
2021-06-01 12:25:00,5135,5135,5135,5135,1
2021-06-01 12:26:00,5135,5135,5135,5135,1
2021-06-01 12:27:00,5135,5135,5135,5135,2
2021-06-01 12:28:00,5135,5135,5135,5135,1
2021-06-01 12:43:00,5141,5141,5141,5141,1
2021-06-01 12:48:00,5141,5141,5141,5141,1
2021-06-03 12:34:00,5135,5135,5135,5135,1
2021-06-08 10:02:00,5142.5,5142.5,5142.5,5142.5,1
2021-06-09 11:40:00,5160.5,5160.5,5160.5,5160.5,2
2021-06-09 11:41:00,5160.5,5160.5,5160.5,5160.5,2
2021-06-09 13:06:00,5200,5200,5200,5200,1
2021-06-09 13:09:00,5200,5200,5200,5200,1
2021-06-09 13:14:00,5200,5200,5200,5200,1
2021-06-10 10:51:00,5161,5161,5161,5161,1
2021-06-10 13:12:00,5161,5161,5161,5161,1
2021-06-13 11:18:00,5185,5185,5185,5185,1
2021-06-13 12:58:00,5190,5190,5190,5190,1
2021-06-13 14:03:00,5200,5200,5200,5200,1
2021-06-14 10:06:00,5120,5120,5120,5120,1
2021-06-14 10:25:00,5140,5140,5140,5140,1
2021-06-14 10:27:00,5140,5140,5140,5140,1
2021-06-14 10:32:00,5142,5142,5142,5142,1
2021-06-14 10:33:00,5143,5143,5143,5143,1
2021-06-14 10:34:00,5160,5143,5160,5143,2
2021-06-14 10:35:00,5185,5185,5185,5185,1
2021-06-14 10:36:00,5220,5220,5220,5220,1
2021-06-14 11:00:00,5300,5300,5300,5300,50
2021-06-14 11:13:00,5205,5205,5205,5205,1
2021-06-14 11:15:00,5205,5205,5205,5205,1
2021-06-14 11:16:00,5205,5205,5205,5205,1
2021-06-14 11:17:00,5205,5205,5205,5205,1
2021-06-14 11:54:00,5240,5240,5240,5240,4
2021-06-14 12:12:00,5206,5206,5206,5206,1
2021-06-14 12:39:00,5209,5209,5209,5209,1
2021-06-14 13:04:00,5209,5209,5209,5209,1
2021-06-14 13:10:00,5209,5209,5209,5209,1
2021-06-14 13:24:00,5250,5250,5250,5250,1
2021-06-14 13:54:00,5211.5,5211.5,5211.5,5211.5,1
2021-06-14 14:00:00,5211.5,5211.5,5211.5,5211.5,1
2021-06-14 14:06:00,5211.5,5211.5,5211.5,5211.5,1
2021-06-15 13:07:00,5166.5,5166.5,5166.5,5166.5,1
2021-06-16 11:00:00,5161,5161,5161,5161,1
2021-06-17 11:00:00,5120,5120,5120,5120,4
2021-06-17 11:13:00,5120,5120,5120,5120,1
2021-06-17 11:21:00,5140,5140,5140,5140,3
2021-06-17 11:25:00,5140,5140,5140,5140,2
2021-06-17 11:26:00,5140,5140,5140,5140,1
2021-06-17 12:44:00,5160,5160,5160,5160,1
2021-06-20 11:40:00,5140,5140,5140,5140,1
2021-06-20 12:31:00,5140,5140,5140,5140,1
2021-06-21 10:49:00,5145,5145,5145,5145,1
2021-06-21 11:16:00,5145,5145,5145,5145,1
2021-06-21 11:25:00,5145,5145,5145,5145,1
2021-06-21 11:57:00,5153,5153,5153,5153,1
2021-06-21 12:59:00,5153,5153,5153,5153,1
2021-06-21 13:06:00,5153,5153,5153,5153,1
2021-06-21 13:22:00,5153,5153,5153,5153,1
2021-06-22 10:15:00,5160.5,5160.5,5160.5,5160.5,1
2021-06-23 11:00:00,5140,5140,5140,5140,1
2021-06-23 11:02:00,5140,5140,5140,5140,1
2021-06-23 11:38:00,5141,5141,5141,5141,1
2021-06-23 11:39:00,5140,5140,5140,5140,3
2021-06-23 11:40:00,5140,5140,5140,5140,1
2021-06-23 11:41:00,5140,5140,5140,5140,1
2021-06-23 11:42:00,5140,5140,5140,5140,1
2021-06-23 11:43:00,5140,5140,5140,5140,2
2021-06-23 11:44:00,5143,5143,5143,5143,2
2021-06-23 11:45:00,5143,5143,5143,5143,1
2021-06-23 13:23:00,5151,5151,5151,5151,2
2021-06-24 13:39:00,5170,5170,5170,5170,1
2021-06-24 14:27:00,5170,5170,5170,5170,1
2021-06-27 10:39:00,5151,5151,5151,5151,1
2021-06-27 10:51:00,5200,5200,5200,5200,4
2021-06-27 13:29:00,5210,5210,5210,5210,17
2021-06-29 13:33:00,5160,5160,5160,5160,1
2021-06-29 13:34:00,5160,5160,5160,5160,1
2021-06-29 13:36:00,5210,5210,5210,5210,7
2021-06-30 13:09:00,5280,5280,5280,5280,117
2021-06-30 14:00:00,5300,5290,5300,5290,2
2021-07-08 10:06:00,5200,5200,5200,5200,1
2021-07-08 10:33:00,5200,5200,5200,5200,17
2021-07-08 11:08:00,5200,5200,5200,5200,1
2021-07-08 11:17:00,5200,5200,5200,5200,1
2021-07-08 11:44:00,5210,5210,5210,5210,171
2021-07-08 13:28:00,5210,5210,5210,5210,3
2021-07-08 13:29:00,5210,5210,5210,5210,4
2021-07-08 13:30:00,5210,5210,5210,5210,1
2021-07-12 12:49:00,5100,5100,5100,5100,3
2021-07-12 13:39:00,5210,5210,5210,5210,1
2021-07-14 10:59:00,5200,5200,5200,5200,1
2021-07-14 11:02:00,5200,5200,5200,5200,3
2021-07-14 11:04:00,5200,5200,5200,5200,1
2021-07-14 11:06:00,5200,5200,5200,5200,1
2021-07-14 11:08:00,5200,5200,5200,5200,1
2021-07-14 11:09:00,5200,5200,5200,5200,1
2021-07-14 11:10:00,5200,5200,5200,5200,1
2021-07-15 11:04:00,5200,5200,5200,5200,2
2021-07-15 12:32:00,5250,5250,5250,5250,1
2021-07-15 13:08:00,5250,5250,5250,5250,1
2021-07-15 13:19:00,5250,5250,5250,5250,1
2021-07-15 13:31:00,5250,5250,5250,5250,1
2021-07-15 13:32:00,5250,5250,5250,5250,1
2021-07-18 10:52:00,5230,5230,5230,5230,2
2021-07-18 14:22:00,5240,5240,5240,5240,1
2021-07-19 10:49:00,5200,5200,5200,5200,1
2021-07-19 11:47:00,5200,5200,5200,5200,1
2021-07-19 12:37:00,5200,5200,5200,5200,1
2021-07-19 12:38:00,5200,5200,5200,5200,1
2021-07-19 12:39:00,5200,5200,5200,5200,1
2021-07-19 12:40:00,5200,5200,5200,5200,1
2021-07-19 13:29:00,5200,5200,5200,5200,1
2021-07-25 11:43:00,5200,5250,5250,5200,3
2021-07-25 12:48:00,5200,5200,5200,5200,1
2021-07-26 11:09:00,5200,5200,5200,5200,1
2021-07-26 11:15:00,5200,5200,5200,5200,1
2021-07-26 12:08:00,5200,5200,5200,5200,1
2021-07-26 12:53:00,5220,5215,5220,5215,6
2021-07-27 11:32:00,5200,5200,5200,5200,1
2021-07-28 12:56:00,5100,5100,5100,5100,5
2021-07-29 11:54:00,5200,5200,5200,5200,1
2021-08-02 10:21:00,5350,5350,5350,5350,1
2021-08-02 11:03:00,5210,5210,5210,5210,1
2021-08-02 12:40:00,5210,5210,5210,5210,1
2021-08-02 12:53:00,5210,5210,5210,5210,1
2021-08-02 12:58:00,5330,5330,5330,5330,1
2021-08-02 13:19:00,5210,5210,5210,5210,1
2021-08-02 13:42:00,5210,5210,5210,5210,1
2021-08-05 10:25:00,5210,5210,5210,5210,1
2021-08-05 11:04:00,5210,5210,5210,5210,1
2021-08-05 11:05:00,5210,5210,5210,5210,1
2021-08-05 11:39:00,5211,5211,5211,5211,2
2021-08-05 12:27:00,5220.5,5220.5,5220.5,5220.5,7
2021-08-09 11:54:00,5225,5225,5225,5225,1
2021-08-10 10:39:00,5215,5215,5215,5215,1
2021-08-10 11:28:00,5225,5225,5225,5225,1
2021-08-10 11:36:00,5225,5225,5225,5225,1
2021-08-10 11:37:00,5225,5225,5225,5225,1
2021-08-10 11:38:00,5225,5225,5225,5225,1
2021-08-10 14:15:00,5225,5225,5225,5225,1
2021-08-12 10:24:00,5227,5227,5227,5227,2
2021-08-12 13:39:00,5230.5,5230.5,5230.5,5230.5,1
2021-08-16 13:33:00,5231,5231,5231,5231,2
2021-08-16 14:20:00,5232.5,5232.5,5232.5,5232.5,1
2021-08-17 10:11:00,5240,5240,5240,5240,3
2021-08-18 11:22:00,5223,5223,5223,5223,5
2021-08-19 10:34:00,5215,5215,5215,5215,1
2021-08-19 13:13:00,5228,5228,5228,5228,1
2021-08-19 13:33:00,5230,5230,5230,5230,10
2021-08-19 13:35:00,5230,5230,5230,5230,30
2021-08-22 10:53:00,5229.5,5229.5,5229.5,5229.5,1
2021-08-22 11:14:00,5226,5226,5226,5226,1
2021-08-22 12:05:00,5228,5228,5228,5228,1
2021-08-22 13:41:00,5228.5,5228.5,5228.5,5228.5,1
2021-08-23 12:53:00,5231,5231,5231,5231,1
2021-08-23 12:55:00,5231,5231,5231,5231,1
2021-08-23 13:28:00,5231,5231,5231,5231,1
2021-08-23 13:30:00,5231,5231,5231,5231,2
2021-08-23 13:52:00,5232,5232,5232,5232,1
2021-08-24 13:46:00,5223,5223,5223,5223,1
2021-08-24 13:48:00,5232,5232,5232,5232,1
2021-08-25 11:53:00,5228,5228,5228,5228,1
2021-08-25 12:14:00,5228,5228,5228,5228,1
2021-08-25 13:56:00,5228,5228,5228,5228,1
2021-08-26 13:15:00,5230,5230,5230,5230,1
2021-08-29 12:00:00,5231,5231,5231,5231,1
2021-08-29 13:08:00,5232,5232,5232,5232,1
2021-08-29 13:28:00,5232,5232,5232,5232,2
2021-08-29 13:57:00,5232,5232,5232,5232,2
2021-08-29 14:09:00,5232,5232,5232,5232,2
2021-08-29 14:17:00,5232,5232,5232,5232,2
2021-08-31 13:45:00,5221,5221,5221,5221,1
2021-09-02 12:22:00,5210,5210,5210,5210,1
2021-09-02 14:27:00,5250,5250,5250,5250,1
2021-09-05 10:49:00,5230,5230,5230,5230,2
2021-09-05 13:18:00,5250,5250,5250,5250,20
2021-09-07 10:32:00,5210,5210,5210,5210,2
2021-09-07 10:52:00,5210,5210,5210,5210,2
2021-09-07 11:17:00,5211,5211,5211,5211,1
2021-09-07 12:34:00,5300,5300,5300,5300,4
2021-09-08 12:27:00,5210,5210,5210,5210,1
2021-09-08 12:38:00,5210,5210,5210,5210,1
2021-09-08 14:14:00,5221,5221,5221,5221,1
2021-09-09 11:27:00,5220,5220,5220,5220,6
2021-09-09 12:26:00,5225,5225,5225,5225,1
2021-09-09 12:27:00,5225,5225,5225,5225,1
2021-09-09 12:32:00,5221,5221,5221,5221,1
2021-09-09 13:55:00,5221,5221,5221,5221,1
2021-09-12 11:16:00,5221,5221,5221,5221,1
2021-09-12 11:42:00,5221,5221,5221,5221,1
2021-09-13 12:15:00,5221,5221,5221,5221,10
2021-09-13 12:48:00,5200,5200,5200,5200,1
2021-09-13 13:12:00,5210,5210,5210,5210,1
2021-09-14 10:14:00,5050,5050,5050,5050,1
2021-09-14 12:36:00,5100,5100,5100,5100,1
2021-09-14 13:50:00,5101,5101,5101,5101,1
2021-09-14 14:09:00,5218.5,5218.5,5218.5,5218.5,5
2021-09-15 12:27:00,5205,5205,5205,5205,2
2021-09-15 12:43:00,5205,5205,5205,5205,50
2021-09-16 10:13:00,5190,5190,5190,5190,1
2021-09-16 10:24:00,5200,5200,5200,5200,1
2021-09-16 12:44:00,5210,5210,5210,5210,1
2021-09-16 13:38:00,5210,5210,5210,5210,1
2021-09-20 10:42:00,5200,5200,5200,5200,1
2021-09-20 14:14:00,5216,5216,5216,5216,1
2021-09-21 11:11:00,5280,5280,5280,5280,5
2021-09-21 11:31:00,5221,5221,5221,5221,1
2021-09-23 14:24:00,5300,5300,5300,5300,5
2021-09-23 14:25:00,5350,5350,5350,5350,2
2021-09-27 12:28:00,5300,5300,5300,5300,2
2021-09-27 13:31:00,5207,5207,5207,5207,1
2021-09-28 11:36:00,5221,5221,5221,5221,1
2021-09-28 12:52:00,5221,5221,5221,5221,1
2021-09-29 12:36:00,5221,5221,5221,5221,1
2021-09-29 12:37:00,5221,5221,5221,5221,1
2021-09-29 12:38:00,5221,5221,5221,5221,3
2021-09-29 12:39:00,5221,5221,5221,5221,4
2021-09-29 12:40:00,5221,5221,5221,5221,1
2021-09-29 12:45:00,5221,5221,5221,5221,1
2021-09-30 11:34:00,5221,5221,5221,5221,1
2021-10-03 11:22:00,5220,5220,5220,5220,2
2021-10-03 12:25:00,5221,5221,5221,5221,1
2021-10-03 12:30:00,5221,5221,5221,5221,1
2021-10-03 13:24:00,5221,5221,5221,5221,1
2021-10-04 11:22:00,5221,5221,5221,5221,1
2021-10-04 11:23:00,5220,5220,5220,5220,1
2021-10-06 12:47:00,5221,5221,5221,5221,1
2021-10-07 10:37:00,5221,5221,5221,5221,1
2021-10-07 14:08:00,5280,5280,5280,5280,5
2021-10-12 10:18:00,5210,5210,5210,5210,1
2021-10-12 10:19:00,5210,5210,5210,5210,1
2021-10-12 10:59:00,5210,5210,5210,5210,1
2021-10-13 12:27:00,5280,5280,5280,5280,5
2021-10-13 13:11:00,5221,5221,5221,5221,1
2021-10-14 11:08:00,5300,5300,5300,5300,4
2021-10-14 11:57:00,5281.5,5281.5,5281.5,5281.5,17
2021-10-19 11:23:00,5270,5270,5270,5270,1
2021-11-01 10:27:00,5250,5220,5250,5220,2
2021-11-09 14:18:00,5250,5250,5250,5250,1
2021-11-10 10:17:00,5250,5250,5250,5250,1
2021-11-11 11:29:00,5250,5250,5250,5250,1
2021-11-18 12:36:00,5250,5250,5250,5250,1
2021-11-21 12:59:00,5256,5256,5256,5256,1
2021-11-22 14:14:00,5252,5252,5252,5252,1
2021-11-25 14:18:00,5300,5300,5300,5300,1
2021-11-28 13:56:00,5300,5300,5300,5300,2
2021-11-29 11:29:00,5300,5300,5300,5300,2
2021-11-29 13:11:00,5300,5300,5300,5300,1
2021-12-01 10:31:00,5300,5300,5300,5300,1
2021-12-02 14:13:00,5350,5350,5350,5350,1
2021-12-05 11:19:00,5250,5250,5250,5250,3
2021-12-07 12:59:00,5255,5255,5255,5255,1
2021-12-09 11:26:00,5300,5300,5300,5300,3
2021-12-09 11:31:00,5301,5301,5301,5301,1
2021-12-09 11:47:00,5301,5301,5301,5301,8
2021-12-12 13:12:00,5250,5250,5250,5250,1
2021-12-13 12:36:00,5225,5225,5225,5225,1
2021-12-14 10:50:00,5231.5,5231.5,5231.5,5231.5,1
2021-12-14 10:51:00,5231.5,5231.5,5231.5,5231.5,1
2021-12-14 11:46:00,5246,5246,5246,5246,1
2021-12-14 14:23:00,5250,5250,5250,5250,1
2021-12-15 10:28:00,5300,5300,5300,5300,1
2021-12-15 10:29:00,5300,5300,5300,5300,3
2021-12-15 10:30:00,5300,5300,5300,5300,1
2021-12-21 11:15:00,5300,5300,5300,5300,1
2021-12-21 11:42:00,5252,5252,5252,5252,1
2021-12-22 10:14:00,5251,5251,5251,5251,2
2021-12-22 14:19:00,5350,5350,5350,5350,3
2021-12-26 12:52:00,5300,5300,5300,5300,2
2021-12-27 13:47:00,5301,5301,5301,5301,1
2021-12-28 14:25:00,5325.5,5325.5,5325.5,5325.5,2
2022-01-03 11:24:00,5300.5,5300.5,5300.5,5300.5,2
2022-01-03 11:33:00,5300.5,5300.5,5300.5,5300.5,1
2022-01-03 11:55:00,5325.5,5325.5,5325.5,5325.5,1
2022-01-03 14:07:00,5300,5300,5300,5300,5
2022-01-05 13:41:00,5313,5313,5313,5313,201
2022-01-06 13:36:00,5325,5325,5325,5325,2
2022-01-09 11:36:00,5325,5325,5325,5325,1
2022-01-11 12:31:00,5250,5250,5250,5250,1
2022-01-11 14:06:00,5260,5260,5260,5260,1
2022-01-11 14:07:00,5250,5250,5250,5250,1
2022-01-11 14:20:00,5325,5325,5325,5325,1
2022-01-12 13:52:00,5280,5280,5280,5280,1
2022-01-13 12:03:00,5450,5450,5450,5450,260
2022-01-13 12:51:00,5450,5450,5450,5450,1
2022-01-16 11:18:00,5400,5400,5400,5400,1
2022-01-16 11:19:00,5400,5400,5400,5400,2
2022-01-16 13:23:00,5450,5450,5450,5450,1
2022-01-16 13:35:00,5450,5450,5450,5450,1
2022-01-17 13:41:00,5421,5421,5421,5421,1
2022-01-19 13:15:00,5360,5360,5360,5360,2
2022-01-20 11:38:00,5500,5500,5500,5500,5
2022-01-20 11:43:00,5400,5400,5400,5400,1
2022-01-20 13:45:00,5400,5400,5400,5400,1
2022-01-23 10:53:00,5470,5470,5470,5470,1
2022-01-23 12:41:00,5499,5499,5499,5499,5
2022-01-23 14:11:00,5500,5500,5500,5500,26
2022-01-24 14:07:00,5499,5499,5499,5499,15
2022-01-26 12:45:00,5400,5400,5400,5400,1
2022-01-26 12:51:00,5400,5400,5400,5400,1
2022-02-02 13:49:00,5400,5400,5400,5400,1
2022-02-02 13:50:00,5400,5400,5400,5400,1
2022-02-02 14:30:00,5433.5,5433.5,5433.5,5433.5,1
2022-02-03 12:35:00,5400,5400,5400,5400,1
2022-02-09 11:09:00,5401,5400,5401,5400,2
2022-02-14 11:42:00,5400,5400,5400,5400,1
2022-02-15 10:21:00,5400,5400,5400,5400,1
2022-02-15 11:13:00,5400,5400,5400,5400,1
2022-02-15 13:00:00,5400,5400,5400,5400,1
2022-02-16 13:47:00,5400,5400,5400,5400,1
2022-02-17 12:32:00,5400,5400,5400,5400,1
2022-02-22 12:21:00,5400,5400,5400,5400,2
2022-02-28 13:44:00,5400,5400,5400,5400,1
2022-03-08 11:29:00,5400,5400,5400,5400,5
2022-03-10 11:21:00,5350,5350,5350,5350,1
2022-03-16 14:02:00,5450,5450,5450,5450,5
2022-03-24 12:12:00,5450,5450,5450,5450,1
2022-03-28 12:21:00,5350,5350,5350,5350,1
2022-03-31 11:46:00,5450,5450,5450,5450,1
2022-03-31 13:55:00,5450,5450,5450,5450,1
2022-05-23 12:47:00,5350,5450,5450,5350,3
2022-05-23 14:12:00,5350,5350,5350,5350,3
2022-05-26 10:27:00,5450,5450,5450,5450,1
2022-05-26 11:04:00,5450,5450,5450,5450,6
2022-05-26 12:50:00,5450,5450,5450,5450,1
2022-05-26 13:51:00,5450,5450,5450,5450,1
2022-05-26 13:52:00,5450,5450,5450,5450,2
2022-05-26 13:53:00,5450,5450,5450,5450,3
2022-05-26 13:54:00,5450,5450,5450,5450,3
2022-05-26 13:55:00,5450,5450,5450,5450,4
2022-05-29 12:55:00,5350,5350,5350,5350,1
2022-05-31 11:12:00,5350,5350,5350,5350,1
2022-05-31 11:30:00,5350,5350,5350,5350,1
2022-06-02 10:15:00,5450,5450,5450,5450,2
2022-06-06 10:59:00,5460,5460,5460,5460,1
2022-06-06 11:00:00,5460,5460,5460,5460,2
2022-06-07 13:42:00,5460,5460,5460,5460,1
2022-06-09 14:16:00,5500,5500,5500,5500,2
2022-06-12 14:13:00,5500,5500,5500,5500,1
2022-06-15 12:51:00,5450,5450,5450,5450,10
2022-06-16 14:36:00,5450,5450,5450,5450,1
2022-06-22 12:24:00,5449.5,5449.5,5449.5,5449.5,1
2022-06-22 13:43:00,5450,5450,5450,5450,1
2022-06-26 10:51:00,5450,5450,5450,5450,1
2022-06-26 14:27:00,5600,5600,5600,5600,4
2022-06-30 12:53:00,5570,5570,5570,5570,1
2022-07-05 11:39:00,5500,5500,5500,5500,1
2022-07-07 11:59:00,5510,5510,5510,5510,1
2022-07-13 13:21:00,5500,5500,5500,5500,1
2022-07-26 13:59:00,5500,5500,5500,5500,1
2022-07-28 14:01:00,5500,5500,5500,5500,1
2022-08-03 11:15:00,5500,5500,5500,5500,4
2022-08-08 10:58:00,5500,5500,5500,5500,1
2022-08-10 12:32:00,5500,5500,5500,5500,5
2022-08-17 13:07:00,5500,5500,5500,5500,1
2022-08-21 10:30:00,5500,5500,5500,5500,2
2022-08-22 13:24:00,5500,5500,5500,5500,2
2022-08-29 13:47:00,5500,5500,5500,5500,2
2022-08-30 11:43:00,5500,5500,5500,5500,10
2022-08-31 09:44:00,5500.5,5500.5,5500.5,5500.5,160
2022-09-01 12:12:00,5500.5,5500.5,5500.5,5500.5,1
2022-09-01 12:38:00,5500.5,5500.5,5500.5,5500.5,2
2022-09-06 11:34:00,5510.5,5510.5,5510.5,5510.5,2
2022-09-07 10:34:00,5510.5,5510.5,5510.5,5510.5,1
2022-09-07 10:42:00,5510.5,5510.5,5510.5,5510.5,1
2022-09-07 12:03:00,5510.5,5510.5,5510.5,5510.5,1
2022-09-11 12:14:00,5510.5,5510.5,5510.5,5510.5,1
2022-09-11 13:10:00,5510.5,5510.5,5510.5,5510.5,2
2022-09-11 13:11:00,5510.5,5510.5,5510.5,5510.5,1
2022-09-12 11:42:00,5515,5515,5515,5515,1
2022-09-22 13:39:00,5515,5515,5515,5515,1
2022-09-25 11:49:00,5515,5515,5515,5515,1
2022-09-25 11:50:00,5515,5515,5515,5515,1
2022-09-25 12:29:00,5515,5515,5515,5515,1
2022-09-25 12:30:00,5515,5515,5515,5515,1
2022-09-25 13:03:00,5515,5515,5515,5515,1
2022-09-27 12:33:00,5515,5515,5515,5515,2
2022-10-04 12:07:00,5515,5515,5515,5515,1
2022-10-11 12:57:00,5515,5515,5515,5515,1
2022-10-18 12:15:00,5515,5515,5515,5515,1
2022-10-23 11:35:00,5515,5515,5515,5515,1
2022-10-26 12:24:00,5515,5515,5515,5515,1
2022-11-01 11:34:00,5500,5500,5500,5500,2
2022-11-03 13:40:00,5500,5500,5500,5500,1
2022-11-07 13:42:00,5510,5510,5510,5510,1
2022-11-08 12:35:00,5510,5510,5510,5510,1
2022-11-10 13:36:00,5500,5500,5500,5500,1
2022-11-17 12:31:00,5500,5500,5500,5500,2
2022-11-20 12:28:00,5500,5500,5500,5500,1
2022-11-21 11:05:00,5500,5500,5500,5500,1
2022-11-21 11:06:00,5500,5500,5500,5500,2
2022-11-21 12:01:00,5500,5500,5500,5500,2
2022-11-21 12:22:00,5500,5500,5500,5500,1
2022-11-29 14:23:00,5500,5500,5500,5500,1
2022-11-30 12:01:00,5500,5500,5500,5500,3
2022-12-08 11:11:00,5500,5500,5500,5500,2
2022-12-11 14:12:00,5500,5500,5500,5500,1
2022-12-20 10:43:00,5500,5500,5500,5500,1
2022-12-20 11:06:00,5500,5500,5500,5500,230
2023-02-05 11:51:00,5500,5500,5500,5500,10
2023-02-05 12:07:00,5500,5500,5500,5500,5
2023-02-05 13:00:00,5500,5500,5500,5500,30
2023-02-13 13:46:00,5500,5500,5500,5500,1
2023-03-09 12:03:00,5500,5500,5500,5500,1
